transaction_id,price,date,postcode,property_type,old_new
9744-8177-2709,633971,2022-02-05,JT3 5NO,T,N
9096-1022-9657,467350,2022-02-12,BN5 3ES,T,Y
8506-2972-4216,244733,2022-02-28,TC3 8LB,O,N
8506-6407-4742,577495,2022-03-01,QR2 2PO,T,Y
4608-7219-6877,797598,2022-03-12,RI3 8TK,S,N
7267-2161-8483,114056,2022-03-21,NI4 5BU,S,Y
5279-7867-4759,522520,2022-04-05,KM4 0IF,S,N
3792-6727-8457,509743,2022-04-27,PJ4 3YB,S,N
7411-4656-7025,474924,2022-05-13,EL6 4VT,T,N
1104-9929-1029,738691,2022-06-07,DD3 7TN,F,Y
6931-9364-4518,234043,2022-06-10,OD2 7TN,F,N
3681-2190-4347,456642,2022-06-13,CH2 5FO,T,N
4621-8974-4956,913380,2022-06-22,FZ5 0FE,S,N
4174-8950-6657,443749,2022-07-01,JG6 5TN,T,N
8265-6584-6951,128866,2022-07-26,PJ7 0EY,T,Y
3502-7227-4800,972771,2022-09-03,BL2 6UI,T,N
7810-3187-5385,210469,2022-09-03,JO2 8WI,S,Y
6186-9568-1022,370594,2022-10-27,UI2 2MX,F,Y
8508-2046-3355,988919,2022-11-05,TT1 9FW,F,Y
9129-2666-4453,235962,2022-12-08,TO4 4ID,O,Y
2948-2178-7817,549316,2022-12-28,IM1 9WG,O,N
4100-1848-2602,152961,2023-02-11,XW3 6CG,S,N
5372-5168-4524,656282,2023-03-03,XQ7 6NP,D,N
1138-3955-9179,588471,2023-03-06,JL9 5NE,S,N
6901-5120-8136,178220,2023-03-20,JW3 1QM,O,Y
8962-1692-3098,120855,2023-04-05,IA6 1WF,S,Y
1352-1563-8380,315700,2023-04-18,QJ1 3CO,S,N
2911-4406-8422,202148,2023-05-24,EN2 2LO,S,N
6417-6168-5540,937788,2023-06-13,MV4 9PM,T,N
6899-7631-4837,933200,2023-07-06,ZU6 7CZ,T,Y
4180-8674-3490,948689,2023-09-01,RS7 7BJ,S,Y
3451-7352-1829,557972,2023-09-06,GP6 3IA,T,Y
9800-9651-2852,329236,2023-10-06,FH3 6FF,T,N
5716-4705-3033,846266,2023-10-22,HH7 6GU,F,N
9890-3733-3195,177436,2023-10-22,EM8 7ZO,S,N
1528-5556-4813,947488,2023-10-24,SX9 5PL,S,Y
4658-7767-9090,384409,2023-11-09,MV1 5YU,D,Y
9372-6287-1590,999008,2023-11-15,BL7 5SJ,S,N
1892-8330-6762,163095,2023-11-16,HL8 5SW,F,N
3559-9836-4933,751474,2023-11-22,ED6 0KL,O,N
1146-7134-5186,402154,2023-12-01,WJ1 1WC,T,Y
3637-5820-3126,192586,2024-03-31,LV4 8GS,T,Y
4239-7446-4514,409217,2024-05-14,EQ7 2EB,O,Y
4323-8165-2316,452035,2024-05-30,FQ6 0BB,S,Y
4254-1200-3756,782973,2024-06-02,YS2 5PP,O,Y
1310-7790-5920,591944,2024-06-13,JG6 2VF,F,N
4468-9087-6335,775807,2024-06-18,TX5 3IH,T,Y
5350-6125-3027,252678,2024-06-27,CM3 7VR,T,N
6871-3007-7962,672178,2024-06-29,KM5 8XJ,O,N
7449-4855-9400,121889,2024-07-03,FU8 7OH,O,N
7600-9446-6382,925258,2024-09-23,FA7 6VV,S,Y
8966-8259-9086,858877,2024-10-02,YM2 1XQ,F,N
1325-6663-5192,521342,2024-11-01,VZ4 5ZD,F,Y
3069-8868-5403,292953,2024-11-26,PG3 4FV,S,Y
4763-6004-5139,767872,2024-12-04,FR8 6OA,D,Y
7789-8631-3653,996198,2024-12-19,UE8 0UJ,D,Y
1196-8118-9183,892420,2024-12-20,FS2 1OW,D,N
4929-4274-2544,703100,2025-01-01,QW6 2PC,F,N
2144-6514-2269,475265,2025-02-01,KR9 6OC,T,Y
7342-1303-1724,921203,2025-02-13,TE6 1VB,F,N
3209-7276-3986,883527,2025-02-22,TB5 8OG,O,Y
6675-3572-7876,183537,2025-03-04,JC1 4MU,O,N
1937-9728-4644,692333,2025-03-08,LP9 5MZ,O,Y
